player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
GallJo00,Joey Galloway,WR,1995,24,16,WR,171,54,13,31,All 1995 Games
GallJo00,Joey Galloway,WR,1996,25,16,WR,155,40,14,37,All 1996 Games
GallJo00,Joey Galloway,WR,1997,26,15,WR,184,70,5,15,All 1997 Games
GallJo00,Joey Galloway,WR,1998,27,16,WR,177,53,7,24,All 1998 Games
GallJo00,Joey Galloway,WR,1999,28,8,WR,39,,83,,All 1999 Games
GallJo00,Joey Galloway,WR,2000,29,1,WR,12,,123,,All 2000 Games
GallJo00,Joey Galloway,WR,2001,30,16,WR,91,,43,,All 2001 Games
GallJo00,Joey Galloway,WR,2002,31,16,WR,128,9,26,67,All 2002 Games
GallJo00,Joey Galloway,WR,2003,32,15,WR,81,,46,,All 2003 Games
GallJo00,Joey Galloway,WR,2004,33,10,WR,80,,51,,All 2004 Games
GallJo00,Joey Galloway,WR,2005,34,16,WR,189,73,5,14,All 2005 Games
GallJo00,Joey Galloway,WR,2006,35,16,WR,149,32,15,36,All 2006 Games
GallJo00,Joey Galloway,WR,2007,36,15,WR,138,19,20,54,All 2007 Games
GallJo00,Joey Galloway,WR,2008,37,9,WR,14,,131,,All 2008 Games
GallJo00,Joey Galloway,WR,2009,38,3,WR,7,,137,,All 2009 Games
GallJo00,Joey Galloway,WR,2010,39,10,WR,17,,129,,All 2010 Games
